x,y,Red,Green,NIR,RedEdge,MCARI,RDVI,SAVI,MSAVI,NDVI
285,80,0.332969432257613,0.32837407008362546,0.4123273113024164,0.17716115258518522,0.07747680562232023,0.09192266503688179,0.09558836936869358,0.09158049292372505,0.1064768242359174
289,139,0.43013100429344103,0.38257173213626267,0.39638682246340545,0.16648879399571623,-0.03364239999995322,-0.03711677380507896,-0.03815696773758742,-0.03688575674831429,0.04082643721335534
301,357,0.5873362444412977,0.4760892666584602,0.5281615301992293,0.18783351117465422,-0.0625769238248164,-0.056027323315381156,-0.0549437602197538,-0.056027367377241566,0.05304733414884014
323,631,0.7358078601364956,0.4984059510330755,0.5855472900196687,0.2166488793662205,-0.13344299468900173,-0.13071746243359075,-0.12374830886317865,-0.1305670384245443,0.11371616153587777
621,573,0.16703056765709767,0.21679064821054883,0.16471838466977975,0.36712913547773324,0.007989630962393888,-0.004014310331351006,-0.004169807873392934,-0.003469386577691025,0.0069694677225413774
620,493,0.31768558946546027,0.6110520721620861,0.21997874597835101,0.4215581642840251,-0.013496776336961317,-0.13324943325597063,-0.14123918642848132,-0.12487810722512749,0.18172124752508864
621,390,0.33078602614444835,0.3432518596667023,0.33262486710736167,0.16969050157255694,0.003986149989935641,0.0022576038443726924,0.0023708097694204104,0.002211414016459967,0.002771744284865122
442,627,0.6637554584020613,0.4123273113024164,0.473963868146592,0.15581643540624726,-0.14432366500152866,-0.1779334269695834,-0.1738305674442836,-0.17850689508259454,0.16681613482316407
102,476,0.17358078599659169,0.16365568541384568,0.286928799102197,0.23799359654515848,0.14660162523877832,0.16702823335149608,0.1770104779369623,0.1603819997224195,0.24613072393176966
94,358,0.3242358078049543,0.16259298615791162,0.16790648243758194,0.14194236923993755,-0.0815034129620598,-0.22283873980580815,-0.23634878209511612,-0.2031605120169483,0.3176442161564669
458,597,0.7161572051180135,0.540913921270438,0.5929861848112071,0.23372465310937088,-0.11060872385081733,-0.10764982425957505,-0.1021232123998965,-0.10741410970598175,0.09408449798898685
449,475,0.3886462881433122,0.21041445267494446,0.32199787454802103,0.07470651012628293,-0.07370668848789176,-0.07906068031078695,-0.0825773345682923,-0.0774337751680787,0.09378457316544969
442,278,0.09388646286608104,0.17321997871725225,0.0456960680051647,0.07897545356207053,-0.011040280917637162,-0.1289820896942359,-0.11301819684575513,-0.08212953764034892,0.345221885405168
442,158,0.14737991263861558,0.1891604675562632,0.04357066949329658,0.13874066166309687,-0.022079866506890207,-0.2375550090865328,-0.22535855360398385,-0.16571599816672455,0.5436161136659419
442,35,0.04585152837645819,0.18172157276472475,0.17534537722912039,0.200640341482017,0.49997798217208417,0.2753276292532946,0.26932738711604093,0.23138177167207752,0.5853969505112592
2,284,0.27292576414558445,0.13283740699175786,0.17109458020538412,0.08537886871575191,-0.06863110429167303,-0.15281798534416985,-0.16180282481988678,-0.13762681861119896,0.2293338444464581
6,517,0.12117903928063949,0.1402763017832963,0.13708820401549413,0.042689434357875956,0.018717615995684465,0.03130433723970724,0.0314710203653755,0.025481275686093596,0.061597265614755786
112,610,0.2663755458060904,0.2826780020784607,0.49202975549747113,0.1045891141767961,0.3394596032661312,0.259113415247515,0.26897425234278793,0.26208824621344395,0.2975338265855943
113,370,0.32314410474837196,0.25079702440043883,0.38257173213626267,0.1099252934715306,0.03915367955957782,0.07074085785246353,0.07393175618869324,0.07012011899851645,0.08420779858860365
102,120,0.4956331876883813,0.36238044627351546,0.37407013808879014,0.12379935963784028,-0.09351013028031559,-0.1303507468579869,-0.1331260868301798,-0.1294858896098996,0.13977370263336794
323,67,0.18668122267557974,0.17640807648505444,0.11689691815274691,0.039487726781035265,-0.03624292507581982,-0.12665296587278152,-0.13026132914226057,-0.10430376074326642,0.22986506116045416
142,559,0.501091702971293,0.5196599361517568,0.40382571725494393,0.16008537884203486,-0.05971470691483269,-0.10224783411026644,-0.10384805273500335,-0.10187448744519112,0.10748484369483473
136,624,0.17794759822292106,0.09245483526626347,0.06482465461197784,0.044823906075769755,-0.03919434978616568,-0.22958431636720233,-0.22844435200599025,-0.17360121859628053,0.4659440277296465
269,418,0.6844978164771257,0.5494155153179106,0.5441020190382402,0.19316969046938873,-0.11075319488609635,-0.12666224839140316,-0.121828380137876,-0.12676973651151568,0.11427209977812439
272,303,0.6244541483650972,0.5324123272229655,0.5653560041569214,0.19316969046938873,-0.05946932380142551,-0.05417925608561159,-0.052459539199035066,-0.05409907011036341,0.04966979603197327
622,549,0.22379912659937923,0.134962805503626,0.11052072261714255,0.2049092849178046,-0.053524803028088416,-0.19591133198297228,-0.20365759405890516,-0.1636190329826609,0.33882230579984934
621,447,0.1386462881859569,0.07545164717131847,0.07013815089164815,0.47918890066715764,-0.03411672394419511,-0.14992799238002502,-0.1449816852220761,-0.10962194871000597,0.3281128732350574
618,367,0.29366812222064886,0.20297555788340602,0.2975557916615376,0.19316969046938873,-0.015226798809010877,0.005056047886886964,0.005343972941992525,0.00488948442394288,0.006575541068403417
187,339,0.38427947591698286,0.42507970237362513,0.4952178532652733,0.16221985055992866,0.12488483301208246,0.11829381689153275,0.12062824850532007,0.11852986056866976,0.1261369450987224
200,439,0.565502183309651,0.4612114770753833,0.4984059510330755,0.18036286016202593,-0.06569043305197395,-0.06504948295003554,-0.0643539488034238,-0.06508210654352053,0.06306519604987848
213,620,0.585152838328133,0.4442082889804383,0.4420828904685702,0.14941302025256586,-0.10776635420943352,-0.14115990204311912,-0.14051764380499232,-0.1412730713391075,0.13927532241661983
6,549,0.08187772924367533,0.11370882038494473,0.0860786397306591,0.05229455708839805,0.010224755134190834,0.010250186182234894,0.009433646141792528,0.007212195050319892,0.02501039721880477
7,447,0.11353711788456312,0.21253985118681257,0.3464399574345045,0.13553895408625616,0.6288946993585183,0.3434013216280013,0.36391558092643916,0.3457854636871581,0.5063247309793365
6,367,0.17139737988342701,0.08714133898659315,0.3166843782683507,0.1088580576125837,0.18360692758401417,0.20795817519554802,0.2205569346882253,0.2031704142526244,0.2976632799544161
82,465,0.3613537117287538,0.32518597231582325,0.32199787454802103,0.16755602985466314,-0.03450038029406681,-0.04760843839513692,-0.049886496736353036,-0.04655966164930814,0.057591533076821994
456,632,0.6943231439863667,0.5526036130857127,0.524973432431427,0.2123799359304329,-0.12386426517726183,-0.1533655787988227,-0.14774823139115165,-0.15369949589397325,0.13889014784222042
453,548,0.5600436680267392,0.5472901168060423,0.6216790647214268,0.24866595513462747,0.05190255116388149,0.05669834799686399,0.054974883478698354,0.05636541395261174,0.05215677951792647
453,439,0.06986899562126961,0.06057385758824158,0.07332624865945034,0.045891141934716655,0.0009515031959824733,0.00913589507850533,0.008062546727289309,0.0060622087846028405,0.024141911078916032
448,294,0.19323144101507378,0.1721572794613182,0.0658873538679119,0.06296691567786704,-0.03617234202012717,-0.25016174310493905,-0.25162542766969664,-0.19234522313340574,0.49143157429114237
462,67,0.12336244539380416,0.0658873538679119,0.04357066949329658,0.048025613652610454,-0.02660326944156429,-0.19528722477401406,-0.17945706405091955,-0.13100520544508765,0.47795782013256366
566,391,0.1877729257321621,0.20191285862747196,0.09351753452219753,0.11739594448415888,-0.036143643987617644,-0.17771373264680332,-0.18095866826916496,-0.14185574094908793,0.33507016434419135
563,226,0.34716157199318337,0.24229543035296633,0.21360255044274665,0.05122732122945115,-0.07864345373321574,-0.17835249261773597,-0.18886066203955304,-0.1675027806531323,0.2381689799710892
558,5,0.10917030565823377,0.15834218913417536,0.1806588735087907,0.4076840981177154,0.11090557021081579,0.13278777013889126,0.1357654342318485,0.11469124672369646,0.2466490919534392
161,621,0.18449781656241507,0.0945802337781316,0.07651434642725252,0.024546424755778676,-0.043281770024344406,-0.21135794799077173,-0.21283901050975015,-0.16398260219551197,0.41369463487463376
36,323,0.22925764188229092,0.12433581294428536,0.2678002124953838,0.04909284951155735,0.011505106462189047,0.05466795341501944,0.057983870132833085,0.05195663399550776,0.07753985353489186
25,204,0.20960698686380885,0.23591923481736196,0.19128586606813133,0.13127001065046856,-0.00857290173191595,-0.028935607465079796,-0.030504609831325833,-0.026013515053238567,0.04569966646202086
37,70,0.2772925763719138,0.19872476085966975,0.19022316681219725,0.0971184631641678,-0.05856122581947499,-0.12733940364658342,-0.13498773382991286,-0.11634166811218605,0.1862344566264227
136,16,0.4781659387830639,0.39957492023120766,0.38469713064813077,0.13660618994520307,-0.07280267719551306,-0.10062204574647973,-0.10287324744444315,-0.09999905692748234,0.10832275244865759
282,435,0.6670305675718083,0.5143464398720864,0.5164718383839546,0.1995731056230701,-0.11690275949311682,-0.1383947044362202,-0.1341469539282708,-0.13866123258883234,0.12721345848066787
616,229,0.32314410474837196,0.16153028690197757,0.3411264611548342,0.08431163285680501,-0.01893444086591024,0.022063326871497105,0.023167564605078364,0.02165773282385164,0.02707043416183737
613,151,0.2205240174296322,0.17109458020538412,0.24867162588857072,0.12059765206099958,0.014243923823049174,0.041092246590302556,0.04356290406905243,0.03859135792142321,0.0599899191196941
617,284,0.92467248892524,0.3581296492497792,0.23591923481736196,0.06403415153681394,-0.169489295863658,-0.639325540133483,-0.6221418763415179,-0.6493906986212785,0.5934449643502769
623,517,0.12991266373329818,0.2231668437461532,0.14665249731890068,0.16435432227782243,0.03616876196154319,0.03183057520881977,0.032333955139351105,0.026426900340471016,0.060525435171347536
558,614,0.12117903928063949,0.11795961740868098,0.05632306056450533,0.045891141934716655,-0.024412894311068554,-0.15393452514678385,-0.14359000740628777,-0.1064041109436088,0.365360893506299
29,29,0.29475982527723116,0.14665249731890068,0.236981934073296,0.09391675558732711,-0.06097506373514824,-0.07923323346642608,-0.08399972970060167,-0.0746203052373503,0.1086558016852829
26,202,0.32096069863520726,0.21572794895461478,0.36238044627351546,0.1013874065999554,0.013648929711006128,0.05010550597997674,0.05250311116258177,0.049447149498093035,0.06061268026460223
107,437,0.3995633187091356,0.4091392135346142,0.17109458020538412,0.0971184631641678,-0.07744294107903359,-0.3024370853685959,-0.3200834672586791,-0.28143121837035767,0.40035321327164924
7,229,0.32314410474837196,0.2720510095191201,0.26886291175131793,0.03094983990946007,-0.044631243842797284,-0.07054762141436546,-0.0745609311512677,-0.06762533569280249,0.09168858526312854
77,146,0.37117903923799483,0.35069075445824077,0.36769394255318577,0.1120597651894244,-0.006820912937410368,-0.004054423150339288,-0.004219664046384214,-0.004007270479038372,0.004716732363804032
466,604,0.6539301308928203,0.5876726885315368,0.6174282676976905,0.25186766271146815,-0.04008268425246274,-0.03237274934947307,-0.030909904226490672,-0.03220197892557408,0.028710706746643177
465,510,0.42358078595394705,0.24123273109703228,0.3007438894293398,0.2668089647367247,-0.09566301626467273,-0.14433088134973523,-0.15049428556921177,-0.14099100691384636,0.16958585180759234
462,458,0.20633187769406183,0.13708820401549413,0.09032943675439535,0.045891141934716655,-0.04668803372176063,-0.21297535260939499,-0.21841336180897145,-0.17157195071171194,0.39101333249656645
456,328,0.29475982527723116,0.2996811901734057,0.3166843782683507,0.4076840981177154,0.019901039678569418,0.028038077015350625,0.0295889720133305,0.027302137526106107,0.035856363812400836
465,208,0.16157205237418598,0.40595111576681203,0.2996811901734057,0.36392742790089255,0.2955657950138637,0.20335178169235893,0.21551193617974368,0.19696090741826933,0.2994150084411601
459,98,0.1441048034688686,0.08714133898659315,0.1668437831816479,0.08964781215153951,0.007870708958739306,0.04077741144157595,0.042059442943965804,0.03501890642345917,0.07312541770223138
456,26,0.10043668120557507,0.1721572794613182,0.07970244419505472,0.13127001065046856,-0.0017799901476160615,-0.048850830583088825,-0.04572725649576634,-0.034726880529875825,0.11509484552950108
587,599,0.08406113535684,0.27311370877505414,0.05207226354076908,0.3532550693114236,0.007568501788474308,-0.08669631814438232,-0.07542845044315274,-0.055185121962192496,0.23496455553616644
161,621,0.18449781656241507,0.0945802337781316,0.07651434642725252,0.024546424755778676,-0.043281770024344406,-0.21135794799077173,-0.21283901050975015,-0.16398260219551197,0.41369463487463376
36,323,0.22925764188229092,0.12433581294428536,0.2678002124953838,0.04909284951155735,0.011505106462189047,0.05466795341501944,0.057983870132833085,0.05195663399550776,0.07753985353489186
25,204,0.20960698686380885,0.23591923481736196,0.19128586606813133,0.13127001065046856,-0.00857290173191595,-0.028935607465079796,-0.030504609831325833,-0.026013515053238567,0.04569966646202086
37,70,0.2772925763719138,0.19872476085966975,0.19022316681219725,0.0971184631641678,-0.05856122581947499,-0.12733940364658342,-0.13498773382991286,-0.11634166811218605,0.1862344566264227
136,16,0.4781659387830639,0.39957492023120766,0.38469713064813077,0.13660618994520307,-0.07280267719551306,-0.10062204574647973,-0.10287324744444315,-0.09999905692748234,0.10832275244865759
282,435,0.6670305675718083,0.5143464398720864,0.5164718383839546,0.1995731056230701,-0.11690275949311682,-0.1383947044362202,-0.1341469539282708,-0.13866123258883234,0.12721345848066787
616,229,0.32314410474837196,0.16153028690197757,0.3411264611548342,0.08431163285680501,-0.01893444086591024,0.022063326871497105,0.023167564605078364,0.02165773282385164,0.02707043416183737
613,151,0.2205240174296322,0.17109458020538412,0.24867162588857072,0.12059765206099958,0.014243923823049174,0.041092246590302556,0.04356290406905243,0.03859135792142321,0.0599899191196941
617,284,0.92467248892524,0.3581296492497792,0.23591923481736196,0.06403415153681394,-0.169489295863658,-0.639325540133483,-0.6221418763415179,-0.6493906986212785,0.5934449643502769
623,517,0.12991266373329818,0.2231668437461532,0.14665249731890068,0.16435432227782243,0.03616876196154319,0.03183057520881977,0.032333955139351105,0.026426900340471016,0.060525435171347536
187,339,0.38427947591698286,0.42507970237362513,0.4952178532652733,0.16221985055992866,0.12488483301208246,0.11829381689153275,0.12062824850532007,0.11852986056866976,0.1261369450987224
200,439,0.565502183309651,0.4612114770753833,0.4984059510330755,0.18036286016202593,-0.06569043305197395,-0.06504948295003554,-0.0643539488034238,-0.06508210654352053,0.06306519604987848
213,620,0.585152838328133,0.4442082889804383,0.4420828904685702,0.14941302025256586,-0.10776635420943352,-0.14115990204311912,-0.14051764380499232,-0.1412730713391075,0.13927532241661983
5,301,0.21506550214672052,0.18172157276472475,0.27311370877505414,0.08217716113891121,0.05050164480190458,0.08307963616551206,0.0881129670574683,0.0791335739145489,0.11890510456210729
3,395,0.13100436678988053,0.2295430392817576,0.3581296492497792,0.11846318034310578,0.5505515779534922,0.3247484731076047,0.3444270256722581,0.3269649652468368,0.46433214087576397
80,601,0.11135371177139844,0.16259298615791162,0.06482465461197784,0.1045891141767961,-0.01570233418451699,-0.1108499789401439,-0.1032161827643425,-0.07711381563309172,0.2640869866290315
93,398,0.33078602614444835,0.21147715193087852,0.3166843782683507,0.16969050157255694,-0.0336439047029097,-0.017524949107253173,-0.018433850604880283,-0.01708818228639597,0.021779277442966115
105,261,0.4694323143304052,0.31987247603615293,0.3751328373447242,0.1120597651894244,-0.08418676678456426,-0.10261012524090461,-0.105199952938181,-0.1018300458544723,0.1116531724519824
218,11,0.3668122270116655,0.3060573857090101,0.2837407013343948,0.11953041620205268,-0.060804229720296005,-0.10299296303262294,-0.10830115564909665,-0.09965759335826119,0.1276917669801411
608,96,0.2980349344469782,0.11370882038494473,0.32518597231582325,0.044823906075769755,-0.01652348619501981,0.03439237000821592,0.03625841448057496,0.03358645655684411,0.0435649889753949
155,482,0.3165938864088779,0.3092454834768123,0.24548352812076854,0.18996798289254802,-0.04524871244238182,-0.0948485962038931,-0.10043008607627704,-0.08996030341457273,0.1265112017910332
166,304,0.5436681221780042,0.455897980795713,0.43995749195670203,0.18783351117465422,-0.08134528009518062,-0.10456978899500616,-0.1048545692832326,-0.10452390467187311,0.10543604367624364
167,178,0.5469432313477512,0.3634431455294495,0.4930924547534052,0.14087513338099067,-0.07192432280574433,-0.05280389287815012,-0.0524505204008381,-0.05282065064794472,0.05177733874884285
162,105,0.5513100435740805,0.4718384696347239,0.5185972368958227,0.16755602985466314,-0.03956788864874105,-0.03162589612831309,-0.03125593020077918,-0.03162462769741259,0.030575089269935327
607,193,0.22707423576912625,0.0945802337781316,0.15834218913417536,0.26147278544199026,-0.05681779058323781,-0.1107104400413656,-0.11643890156169667,-0.09722286123566948,0.17832730133580751
609,314,0.164847161543933,0.11370882038494473,0.2678002124953838,0.12059765206099958,0.11717844579891158,0.15651902937441609,0.16558017296271188,0.14843677071621508,0.23795513950103078
618,559,0.17248908294000936,0.35706694999384514,0.3804463336243945,0.24759871927568056,0.4483366718147586,0.27966168478067643,0.2962507792733425,0.2810539604267217,0.376090043768825
442,627,0.6637554584020613,0.4123273113024164,0.473963868146592,0.15581643540624726,-0.14432366500152866,-0.1779334269695834,-0.1738305674442836,-0.17850689508259454,0.16681613482316407
130,517,0.18995633184532676,0.25079702440043883,0.337938363387032,0.042689434357875956,0.23224707422819377,0.2036719423079962,0.2159470999885991,0.20061847463310678,0.2803195751079527
470,180,0.27620087331533144,0.39957492023120766,0.1030818278256041,0.1045891141767961,-0.042477755258593604,-0.28109789831708065,-0.2953266443541499,-0.23950096737769366,0.4564259898528874
461,75,0.1506550218083626,0.17534537722912039,0.08395324121879097,0.039487726781035265,-0.026982355722994504,-0.13770715265020342,-0.13619681266948386,-0.10481736133975017,0.28429916959483376
593,47,0.1102620087148161,0.24973432514450478,0.22848034002582351,0.105656350035743,0.2537524188099849,0.20311578416541784,0.21141818527228406,0.18603500602152245,0.3489815910488199
603,199,0.3013100436167252,0.1030818278256041,0.09989373005780192,0.13127001065046856,-0.06656222505288857,-0.3179850763419052,-0.3352417447559018,-0.2734361713281651,0.5020174728883433
613,479,0.2827510916548255,0.43358129642109766,0.26886291175131793,0.26467449301883095,0.018118888060619846,-0.018699232148540555,-0.019809618886046782,-0.0178559312204275,0.025176896936999597
11,479,0.2860262008245725,0.43995749195670203,0.27948990431065857,0.18463180359781353,0.02497230445056667,-0.008691724936433663,-0.009201517724519614,-0.008340737907666762,0.011557918876225185
151,530,0.22161572048621456,0.15834218913417536,0.20510095639527415,0.07790821770312363,-0.023937869060462833,-0.025281186396707553,-0.026730799109535047,-0.023045241364096025,0.0387010323121109
181,76,0.5425764191214218,0.41126461204648235,0.4527098830279108,0.13980789752204376,-0.08189665317686502,-0.09007864790044567,-0.09014923601749286,-0.09006968078028477,0.09029124761140132
623,179,0.16157205237418598,0.0828905419628569,0.14240170029516444,0.1963713980462294,-0.02738416393811189,-0.03477003020054993,-0.035766318317107276,-0.02917901889691532,0.0630637649617026
624,301,0.20633187769406183,0.24548352812076854,0.32731137082769135,0.17502668086729142,0.1659446238739432,0.16560832484493704,0.17556103325692993,0.16211581521880059,0.22670055672190362
625,395,0.39737991259597094,0.2603613177038454,0.4155154090702186,0.23265741725042396,-0.013483477088979722,0.020114534379982757,0.020719907821820368,0.02002815113486256,0.022309508721549104
558,614,0.12117903928063949,0.11795961740868098,0.05632306056450533,0.045891141934716655,-0.024412894311068554,-0.15393452514678385,-0.14359000740628777,-0.1064041109436088,0.365360893506299
29,29,0.29475982527723116,0.14665249731890068,0.236981934073296,0.09391675558732711,-0.06097506373514824,-0.07923323346642608,-0.08399972970060167,-0.0746203052373503,0.1086558016852829
26,202,0.32096069863520726,0.21572794895461478,0.36238044627351546,0.1013874065999554,0.013648929711006128,0.05010550597997674,0.05250311116258177,0.049447149498093035,0.06061268026460223
167,118,0.5032751090844577,0.45058448451604266,0.5345377257348336,0.15474919954730035,0.015370654764790366,0.030687675048031507,0.03049373009177814,0.030673674171850074,0.030123288205448632
623,578,0.16921397377026234,0.4495217852601086,0.1774707757409885,0.3255069369788042,0.06572094525827529,0.014022897609969736,0.01462769135660948,0.012299319736870262,0.023815742607576452
3,193,0.20087336241115014,0.2922422953818673,0.23910733258516415,0.09071504801048641,0.05815819213333549,0.057640482030462445,0.06101225184968242,0.053679205741445246,0.08689721595702382
2,314,0.1877729257321621,0.2943676938937354,0.22529224225802133,0.1109925293304775,0.06158835380603676,0.05837679575095925,0.06163672067384066,0.053719294562212916,0.09082924634041571
98,382,0.28930130999431947,0.2901168968699992,0.3411264611548342,0.08751334043364571,0.04907790680113569,0.06527089757913011,0.06876782619246888,0.06405285234034475,0.08220504477403805
301,7,0.0982532750924104,0.0658873538679119,0.07757704568318659,0.05442902880629185,-0.018169259340170947,-0.049307391339163606,-0.04589003828237359,-0.03475268122278585,0.11758523574004882
285,80,0.332969432257613,0.32837407008362546,0.4123273113024164,0.17716115258518522,0.07747680562232023,0.09192266503688179,0.09558836936869358,0.09158049292372505,0.1064768242359174
289,139,0.43013100429344103,0.38257173213626267,0.39638682246340545,0.16648879399571623,-0.03364239999995322,-0.03711677380507896,-0.03815696773758742,-0.03688575674831429,0.04082643721335534
301,357,0.5873362444412977,0.4760892666584602,0.5281615301992293,0.18783351117465422,-0.0625769238248164,-0.056027323315381156,-0.0549437602197538,-0.056027367377241566,0.05304733414884014
323,631,0.7358078601364956,0.4984059510330755,0.5855472900196687,0.2166488793662205,-0.13344299468900173,-0.13071746243359075,-0.12374830886317865,-0.1305670384245443,0.11371616153587777
621,573,0.16703056765709767,0.21679064821054883,0.16471838466977975,0.36712913547773324,0.007989630962393888,-0.004014310331351006,-0.004169807873392934,-0.003469386577691025,0.0069694677225413774
620,493,0.31768558946546027,0.6110520721620861,0.21997874597835101,0.4215581642840251,-0.013496776336961317,-0.13324943325597063,-0.14123918642848132,-0.12487810722512749,0.18172124752508864
621,390,0.33078602614444835,0.3432518596667023,0.33262486710736167,0.16969050157255694,0.003986149989935641,0.0022576038443726924,0.0023708097694204104,0.002211414016459967,0.002771744284865122
128,535,0.18449781656241507,0.2720510095191201,0.33262486710736167,0.07684098184417673,0.24519860479767328,0.20598392696034765,0.2184479513222612,0.2025374962934816,0.28643912547526434
125,452,0.2641921396929257,0.43570669493296577,0.37407013808879014,0.22945570967358328,0.1730241881609159,0.13753327065607138,0.14479576588781648,0.13634214010531598,0.17214911008656109
29,633,0.18558951961899742,0.22529224225802133,0.1402763017832963,0.08004268942101743,-0.021396753026627857,-0.07937777226325238,-0.08230031182761413,-0.06724061782836599,0.13905059375520248
142,559,0.501091702971293,0.5196599361517568,0.40382571725494393,0.16008537884203486,-0.05971470691483269,-0.10224783411026644,-0.10384805273500335,-0.10187448744519112,0.10748484369483473
136,624,0.17794759822292106,0.09245483526626347,0.06482465461197784,0.044823906075769755,-0.03919434978616568,-0.22958431636720233,-0.22844435200599025,-0.17360121859628053,0.4659440277296465
269,418,0.6844978164771257,0.5494155153179106,0.5441020190382402,0.19316969046938873,-0.11075319488609635,-0.12666224839140316,-0.121828380137876,-0.12676973651151568,0.11427209977812439
272,303,0.6244541483650972,0.5324123272229655,0.5653560041569214,0.19316969046938873,-0.05946932380142551,-0.05417925608561159,-0.052459539199035066,-0.05409907011036341,0.04966979603197327
622,549,0.22379912659937923,0.134962805503626,0.11052072261714255,0.2049092849178046,-0.053524803028088416,-0.19591133198297228,-0.20365759405890516,-0.1636190329826609,0.33882230579984934
621,447,0.1386462881859569,0.07545164717131847,0.07013815089164815,0.47918890066715764,-0.03411672394419511,-0.14992799238002502,-0.1449816852220761,-0.10962194871000597,0.3281128732350574
618,367,0.29366812222064886,0.20297555788340602,0.2975557916615376,0.19316969046938873,-0.015226798809010877,0.005056047886886964,0.005343972941992525,0.00488948442394288,0.006575541068403417
501,102,0.25982532746659637,0.3007438894293398,0.3528161529701089,0.1141942369073182,0.11212595978400505,0.11880465623466417,0.12536384839429532,0.1170759117291279,0.15178425656822106
275,579,0.6353711789309205,0.48565355996186677,0.6036131773705478,0.18463180359781353,-0.05258253452902994,-0.02853110710422379,-0.027393427517477295,-0.028410702624803053,0.025632086603105467
264,41,0.4039301309354649,0.36769394255318577,0.4867162592178008,0.16435432227782243,0.07106830659730133,0.08772079367229281,0.0892953963406677,0.08780764733081392,0.09294958527857408
394,482,0.24999999995735533,0.15940488839010944,0.0945802337781316,0.09605122730522091,-0.053891490633055254,-0.26476146247166793,-0.27602693142627155,-0.22050576690269108,0.45102777727057464
396,564,0.6026200872334504,0.44845908600417456,0.4867162592178008,0.13020277479152167,-0.09978981259631713,-0.11104900074143773,-0.1093881690399946,-0.11119838374786584,0.10639755661689078
300,381,0.6397379911572499,0.524973432431427,0.6110520721620861,0.2091782283535922,-0.04384268237924946,-0.02564921248814752,-0.024576649960465928,-0.02552544011639779,0.022934014273532765
295,206,0.332969432257613,0.25611052068010914,0.2656748139835157,0.16328708641887554,-0.05521867967309815,-0.08697458308608187,-0.09187780462911092,-0.08335238111046173,0.11240983704211906
291,148,0.2805676855416608,0.27630180654285635,0.31349628050054856,0.12806830307362788,0.02848028431736159,0.04272216010245142,0.04514587115317462,0.04153840101717354,0.055428475172924624
279,89,0.46179039293432883,0.4197662060939548,0.46227417633131734,0.15154749197045966,-0.008026034017103946,0.0005032634611056257,0.0005095742113952837,0.0005028790765930768,0.0005235303976122632
406,27,0.06441048033835793,0.11795961740868098,0.06057385758824158,0.3094983990946007,0.00718430675306743,-0.010851847506904688,-0.009207972841584327,-0.006802817129402339,0.03069435490776507
407,297,0.2925764191640665,0.3868225291599989,0.2890541976140651,0.44397011732191,0.0158378810540693,-0.004618409789213725,-0.004884589830234806,-0.004451329169075979,0.006055710607649594
572,73,0.38973799119989455,0.23060573853769165,0.10520722633747223,0.19530416218728253,-0.07003532178519115,-0.4044327012931634,-0.4289601443692002,-0.36192115393248614,0.5748616090996066
571,208,0.16921397377026234,0.15940488839010944,0.16471838466977975,0.18569903945676042,-0.005410301497328352,-0.007779488146191271,-0.008086153948803528,-0.0067290910893291755,0.013462175901561502
559,249,0.2543668121836847,0.31562167901241667,0.24017003184109822,0.1045891141767961,0.0008436412225044377,-0.020187671763465607,-0.021411937530353163,-0.018938157184793858,0.028706650126049546
599,270,0.2347161571652026,0.1115834218730766,0.19659936234780165,0.24653148341673367,-0.0461667939955108,-0.05803818471888823,-0.061391204443337594,-0.05272317636914603,0.08837129768116934
567,300,0.5895196505544623,0.25929861844791136,0.43570669493296577,0.13553895408625616,-0.13975510321249784,-0.15190811422609565,-0.15126800599881132,-0.15203084938011724,0.1500268440554392
575,544,0.08842794758316935,0.21997874597835101,0.1806588735087907,0.37780149406720226,0.2044714292174354,0.1777961264656685,0.17988163465607193,0.1526109199371043,0.3427425297496128
577,617,0.11790393011089247,0.06801275237978002,0.031880977678021886,0.06616862325470774,-0.021304630930613536,-0.22226232250714714,-0.19857717521389845,-0.14261386329678538,0.5742715789278645
579,140,0.23034934493887327,0.2348565355614279,0.11583421889681285,0.16115261470098174,-0.045613079027671456,-0.19462712026357626,-0.20299455712559172,-0.1640901594226395,0.3307835160945797
577,13,0.20742358075064415,0.10520722633747223,0.09883103080186785,0.19210245461044181,-0.05113097119515898,-0.19622377775622074,-0.20202899553675857,-0.159973103532297,0.3545710015097416
475,108,0.21943231437304989,0.20935175341901038,0.27948990431065857,0.046958377793663554,0.058625477998414735,0.08502510177459736,0.09018268753359916,0.08128555010501248,0.12037225078656723
593,235,0.36899563312483014,0.2518597236563729,0.19553666309186757,0.3351120597093263,-0.08594704525564187,-0.23085992389417342,-0.24441346548337606,-0.2158848688561692,0.30725595706223563
278,633,0.6844978164771257,0.5504782145738446,0.5589798086213171,0.18569903945676042,-0.10388848892245525,-0.11256033243640501,-0.10798874497003494,-0.11254666690278059,0.10094031150020374
266,566,0.6233624453085148,0.40807651427868014,0.5993623803468114,0.2102454642125391,-0.0598592957256593,-0.021704310125678857,-0.020897048723595924,-0.02161832461604285,0.019628171807024825
356,112,0.1015283842621574,0.14558979806296662,0.07970244419505472,0.2123799359304329,-0.006788606023784091,-0.05126782891706742,-0.04805776132570565,-0.03650109573829141,0.12042506998971474
249,248,0.6517467247796556,0.4962805525212074,0.5462274175501083,0.18783351117465422,-0.09680609994308861,-0.09640655835295901,-0.09321584443921752,-0.09641448705764821,0.08808075590772002
