GroundTruth_Lat,GroundTruth_Lon,Image_Lat,Image_Lon,Distance,ImageFile
34.043232,-117.8117418,34.0432361,-117.8116361,9.748668409785285,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1091.TIF
34.043232,-117.8117418,34.0432361,-117.8116361,9.748668409785285,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1092.TIF
34.043232,-117.8117418,34.0431639,-117.8117222,7.785464671032898,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1111.TIF
34.043232,-117.8117418,34.0431639,-117.8117222,7.785464671032898,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1112.TIF
34.043232,-117.8117418,34.0431667,-117.811725,7.427814076644206,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1113.TIF
34.043232,-117.8117418,34.0431667,-117.811725,7.427814076644206,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1114.TIF
34.043232,-117.8117418,34.0431667,-117.811725,7.427814076644206,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1115.TIF
34.043232,-117.8117418,34.0432278,-117.8118139,6.65868585710354,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1121.TIF
34.043232,-117.8117418,34.0432278,-117.8118139,6.65868585710354,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1122.TIF
34.043232,-117.8117418,34.0432278,-117.8118167,6.914010851903832,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1123.TIF
34.043232,-117.8117418,34.0432278,-117.8118167,6.914010851903832,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1124.TIF
34.043232,-117.8117418,34.0432278,-117.8118167,6.914010851903832,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1125.TIF
34.0432206,-117.8117649,34.0431611,-117.811825,8.62671207013659,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0731.TIF
34.0432206,-117.8117649,34.0431611,-117.811825,8.62671207013659,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0732.TIF
34.0432206,-117.8117649,34.0431611,-117.811825,8.62671207013659,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0733.TIF
34.0432206,-117.8117649,34.0431611,-117.8118222,8.464700434656379,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0734.TIF
34.0432206,-117.8117649,34.0431611,-117.8118222,8.464700434656379,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0735.TIF
34.0432206,-117.8117649,34.0432361,-117.81175,2.2044304351914734,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0741.TIF
34.0432206,-117.8117649,34.0432361,-117.81175,2.2044304351914734,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0742.TIF
34.0432206,-117.8117649,34.0432389,-117.8117472,2.605498313268256,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0743.TIF
34.0432206,-117.8117649,34.0432389,-117.8117472,2.605498313268256,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0744.TIF
34.0432206,-117.8117649,34.0432389,-117.8117472,2.605498313268256,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0745.TIF
34.0432206,-117.8117649,34.0431639,-117.8117222,7.431553751872622,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1111.TIF
34.0432206,-117.8117649,34.0431639,-117.8117222,7.431553751872622,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1112.TIF
34.0432206,-117.8117649,34.0431667,-117.811725,7.034241549707907,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1113.TIF
34.0432206,-117.8117649,34.0431667,-117.811725,7.034241549707907,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1114.TIF
34.0432206,-117.8117649,34.0431667,-117.811725,7.034241549707907,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1115.TIF
34.0432206,-117.8117649,34.0432278,-117.8118139,4.583751354504818,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1121.TIF
34.0432206,-117.8117649,34.0432278,-117.8118139,4.583751354504818,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1122.TIF
34.0432206,-117.8117649,34.0432278,-117.8118167,4.835985431766355,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1123.TIF
34.0432206,-117.8117649,34.0432278,-117.8118167,4.835985431766355,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1124.TIF
34.0432206,-117.8117649,34.0432278,-117.8118167,4.835985431766355,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1125.TIF
34.0431859,-117.8117944,34.0431611,-117.811825,3.9429506783154387,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0731.TIF
34.0431859,-117.8117944,34.0431611,-117.811825,3.9429506783154387,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0732.TIF
34.0431859,-117.8117944,34.0431611,-117.811825,3.9429506783154387,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0733.TIF
34.0431859,-117.8117944,34.0431611,-117.8118222,3.7641955466747805,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0734.TIF
34.0431859,-117.8117944,34.0431611,-117.8118222,3.7641955466747805,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0735.TIF
34.0431859,-117.8117944,34.0432361,-117.81175,6.921559519786197,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0741.TIF
34.0431859,-117.8117944,34.0432361,-117.81175,6.921559519786197,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0742.TIF
34.0431859,-117.8117944,34.0432389,-117.8117472,7.322019809953844,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0743.TIF
34.0431859,-117.8117944,34.0432389,-117.8117472,7.322019809953844,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0744.TIF
34.0431859,-117.8117944,34.0432389,-117.8117472,7.322019809953844,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0745.TIF
34.0431859,-117.8117944,34.0431639,-117.8117222,7.08639348359655,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1111.TIF
34.0431859,-117.8117944,34.0431639,-117.8117222,7.08639348359655,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1112.TIF
34.0431859,-117.8117944,34.0431667,-117.811725,6.742535250623321,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1113.TIF
34.0431859,-117.8117944,34.0431667,-117.811725,6.742535250623321,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1114.TIF
34.0431859,-117.8117944,34.0431667,-117.811725,6.742535250623321,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1115.TIF
34.0431859,-117.8117944,34.0432278,-117.8118139,4.990821683819741,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1121.TIF
34.0431859,-117.8117944,34.0432278,-117.8118139,4.990821683819741,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1122.TIF
34.0431859,-117.8117944,34.0432278,-117.8118167,5.088513031758366,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1123.TIF
34.0431859,-117.8117944,34.0432278,-117.8118167,5.088513031758366,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1124.TIF
34.0431859,-117.8117944,34.0432278,-117.8118167,5.088513031758366,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1125.TIF
34.0431592,-117.8118323,34.0431611,-117.811825,0.705378298678159,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0731.TIF
34.0431592,-117.8118323,34.0431611,-117.811825,0.705378298678159,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0732.TIF
34.0431592,-117.8118323,34.0431611,-117.811825,0.705378298678159,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0733.TIF
34.0431592,-117.8118323,34.0431611,-117.8118222,0.9525519465870212,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0734.TIF
34.0431592,-117.8118323,34.0431611,-117.8118222,0.9525519465870212,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0735.TIF
34.0431592,-117.8118323,34.0431667,-117.811725,9.921198096060275,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1113.TIF
34.0431592,-117.8118323,34.0431667,-117.811725,9.921198096060275,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1114.TIF
34.0431592,-117.8118323,34.0431667,-117.811725,9.921198096060275,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1115.TIF
34.0431592,-117.8118323,34.0432278,-117.8118139,7.811907848254928,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1121.TIF
34.0431592,-117.8118323,34.0432278,-117.8118139,7.811907848254928,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1122.TIF
34.0431592,-117.8118323,34.0432278,-117.8118167,7.760353129916523,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1123.TIF
34.0431592,-117.8118323,34.0432278,-117.8118167,7.760353129916523,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1124.TIF
34.0431592,-117.8118323,34.0432278,-117.8118167,7.760353129916523,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1125.TIF
34.0431592,-117.8118323,34.0431694,-117.8119222,8.36318727581349,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1161.TIF
34.0431592,-117.8118323,34.0431694,-117.8119194,8.109708854018228,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1162.TIF
34.0431592,-117.8118323,34.0431694,-117.8119194,8.109708854018228,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1163.TIF
34.0431592,-117.8118323,34.0431667,-117.8119194,8.072117826271155,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1164.TIF
34.0431592,-117.8118323,34.0431667,-117.8119194,8.072117826271155,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1165.TIF
34.0431592,-117.8118323,34.0430806,-117.8117917,9.512581720061128,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1171.TIF
34.0431592,-117.8118323,34.0430806,-117.8117917,9.512581720061128,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1172.TIF
34.0431592,-117.8118323,34.0430778,-117.8117917,9.797282826398854,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1173.TIF
34.0431592,-117.8118323,34.0430778,-117.8117889,9.8979118699589,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1174.TIF
34.0431592,-117.8118323,34.0430778,-117.8117917,9.797282826398854,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1175.TIF
34.0431201,-117.8117753,34.0430806,-117.8117417,5.379412570457856,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0711.TIF
34.0431201,-117.8117753,34.0430806,-117.8117417,5.379412570457856,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0712.TIF
34.0431201,-117.8117753,34.0430806,-117.8117417,5.379412570457856,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0713.TIF
34.0431201,-117.8117753,34.0430778,-117.8117444,5.498095979679281,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0714.TIF
34.0431201,-117.8117753,34.0430778,-117.8117444,5.498095979679281,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0715.TIF
34.0431201,-117.8117753,34.0430556,-117.8117972,7.455830827397324,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0721.TIF
34.0431201,-117.8117753,34.0430556,-117.8117972,7.455830827397324,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0722.TIF
34.0431201,-117.8117753,34.0430556,-117.8117972,7.455830827397324,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0723.TIF
34.0431201,-117.8117753,34.0430583,-117.8118,7.235374878373835,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0724.TIF
34.0431201,-117.8117753,34.0430583,-117.8118,7.235374878373835,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0725.TIF
34.0431201,-117.8117753,34.0431611,-117.811825,6.4626040750362845,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0731.TIF
34.0431201,-117.8117753,34.0431611,-117.811825,6.4626040750362845,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0732.TIF
34.0431201,-117.8117753,34.0431611,-117.811825,6.4626040750362845,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0733.TIF
34.0431201,-117.8117753,34.0431611,-117.8118222,6.283847467375995,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0734.TIF
34.0431201,-117.8117753,34.0431611,-117.8118222,6.283847467375995,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0735.TIF
34.0431201,-117.8117753,34.0431639,-117.8117222,6.901080820489759,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1111.TIF
34.0431201,-117.8117753,34.0431639,-117.8117222,6.901080820489759,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1112.TIF
34.0431201,-117.8117753,34.0431667,-117.811725,6.949128419203147,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1113.TIF
34.0431201,-117.8117753,34.0431667,-117.811725,6.949128419203147,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1114.TIF
34.0431201,-117.8117753,34.0431667,-117.811725,6.949128419203147,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1115.TIF
34.0431201,-117.8117753,34.0430806,-117.8117917,4.648536601242639,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1171.TIF
34.0431201,-117.8117753,34.0430806,-117.8117917,4.648536601242639,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1172.TIF
34.0431201,-117.8117753,34.0430778,-117.8117917,4.941723250058868,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1173.TIF
34.0431201,-117.8117753,34.0430778,-117.8117889,4.8697254788804365,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1174.TIF
34.0431201,-117.8117753,34.0430778,-117.8117917,4.941723250058868,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1175.TIF
34.0431101,-117.8117512,34.0430806,-117.8117417,3.400594608363209,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0711.TIF
34.0431101,-117.8117512,34.0430806,-117.8117417,3.400594608363209,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0712.TIF
34.0431101,-117.8117512,34.0430806,-117.8117417,3.400594608363209,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0713.TIF
34.0431101,-117.8117512,34.0430778,-117.8117444,3.647568245909931,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0714.TIF
34.0431101,-117.8117512,34.0430778,-117.8117444,3.647568245909931,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0715.TIF
34.0431101,-117.8117512,34.0430556,-117.8117972,7.4004033737435435,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0721.TIF
34.0431101,-117.8117512,34.0430556,-117.8117972,7.4004033737435435,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0722.TIF
34.0431101,-117.8117512,34.0430556,-117.8117972,7.4004033737435435,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0723.TIF
34.0431101,-117.8117512,34.0430583,-117.8118,7.30415976167699,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0724.TIF
34.0431101,-117.8117512,34.0430583,-117.8118,7.30415976167699,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0725.TIF
34.0431101,-117.8117512,34.0431611,-117.811825,8.854975463887664,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0731.TIF
34.0431101,-117.8117512,34.0431611,-117.811825,8.854975463887664,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0732.TIF
34.0431101,-117.8117512,34.0431611,-117.811825,8.854975463887664,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0733.TIF
34.0431101,-117.8117512,34.0431611,-117.8118222,8.659990854057057,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0734.TIF
34.0431101,-117.8117512,34.0431611,-117.8118222,8.659990854057057,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0735.TIF
34.0431101,-117.8117512,34.0431639,-117.8117222,6.549933142201889,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1111.TIF
34.0431101,-117.8117512,34.0431639,-117.8117222,6.549933142201889,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1112.TIF
34.0431101,-117.8117512,34.0431667,-117.811725,6.7372573081092915,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1113.TIF
34.0431101,-117.8117512,34.0431667,-117.811725,6.7372573081092915,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1114.TIF
34.0431101,-117.8117512,34.0431667,-117.811725,6.7372573081092915,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1115.TIF
34.0431101,-117.8117512,34.0430806,-117.8117917,4.96933862115866,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1171.TIF
34.0431101,-117.8117512,34.0430806,-117.8117917,4.96933862115866,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1172.TIF
34.0431101,-117.8117512,34.0430778,-117.8117917,5.178721526877632,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1173.TIF
34.0431101,-117.8117512,34.0430778,-117.8117889,4.997611112745057,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1174.TIF
34.0431101,-117.8117512,34.0430778,-117.8117917,5.178721526877632,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1175.TIF
34.043102,-117.8117532,34.0430806,-117.8117417,2.6105835416309002,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0711.TIF
34.043102,-117.8117532,34.0430806,-117.8117417,2.6105835416309002,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0712.TIF
34.043102,-117.8117532,34.0430806,-117.8117417,2.6105835416309002,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0713.TIF
34.043102,-117.8117532,34.0430778,-117.8117444,2.811607376122638,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0714.TIF
34.043102,-117.8117532,34.0430778,-117.8117444,2.811607376122638,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0715.TIF
34.043102,-117.8117532,34.0430556,-117.8117972,6.566809935388215,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0721.TIF
34.043102,-117.8117532,34.0430556,-117.8117972,6.566809935388215,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0722.TIF
34.043102,-117.8117532,34.0430556,-117.8117972,6.566809935388215,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0723.TIF
34.043102,-117.8117532,34.0430583,-117.8118,6.493830916504818,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0724.TIF
34.043102,-117.8117532,34.0430583,-117.8118,6.493830916504818,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0725.TIF
34.043102,-117.8117532,34.0431611,-117.811825,9.32562727706494,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0731.TIF
34.043102,-117.8117532,34.0431611,-117.811825,9.32562727706494,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0732.TIF
34.043102,-117.8117532,34.0431611,-117.811825,9.32562727706494,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0733.TIF
34.043102,-117.8117532,34.0431611,-117.8118222,9.145846137628947,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0734.TIF
34.043102,-117.8117532,34.0431611,-117.8118222,9.145846137628947,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0735.TIF
